26867, 26315, 26802, 1162, 2745, 1350, 2868, 1032, 2942, 1858, 3389, 1487, 34530, 34514, 1837, 1292, 
26802, 1350, 2998, 1422, 3517, 901, 2745, 26250, 2803, 1153, 3322, 1227, 3771, 2258, 3704, 64, 
26802, 1292, 26867, 26315, 2745, 1162, 2868, 1350, 2942, 705, 3389, 1221, 24508, 20868, 2673, 1097, 
26867, 1350, 26802, 1292, 2745, 2117, 3259, 26315, 34530, 34499, 2868, 20868, 3322, 35489, 35507, 26120, 
26802, 26250, 2998, 1350, 3517, 1292, 2942, 773, 24508, 1032, 2745, 20868, 26932, 1227, 26867, 35034, 
26932, 26250, 2942, 1227, 26867, 35034, 35053, 1350, 2745, 1292, 2813, 773, 24508, 20868, 4094, 1153, 
2942, 26250, 26802, 1350, 2745, 1153, 2998, 26315, 34530, 34517, 3517, 1292, 26867, 773, 34467, 34444, 
26932, 26250, 2942, 1292, 26867, 35034, 35053, 1350, 2745, 1227, 27062, 1487, 4031, 1153, 2874, 1032, 
26932, 26250, 2942, 1153, 26867, 35034, 35053, 1292, 2745, 643, 3389, 1350, 24508, 1032, 2608, 1221, 
26867, 1350, 26802, 1292, 2745, 2117, 1978, 1487, 34142, 34115, 3768, 20868, 2608, 35489, 35514, 1227, 
26867, 1350, 26802, 1292, 2745, 2117, 2933, 26315, 2608, 35489, 35505, 26250, 34530, 34517, 3323, 26445, 
26867, 1350, 26802, 1292, 2942, 26315, 1978, 773, 2745, 1487, 34142, 34124, 3323, 34971, 26932, 26250, 
26867, 1350, 26802, 1292, 2942, 1097, 2998, 1026, 3259, 2117, 3322, 36065, 36089, 26315, 3517, 20868, 
2942, 26315, 26867, 1350, 26802, 34971, 2107, 1153, 2868, 725, 34976, 26380, 34595, 34571, 34605, 34578, 
26932, 26250, 2942, 1153, 1661, 1422, 24508, 901, 3901, 26380, 33945, 33931, 2803, 643, 2874, 1097, 
2942, 26250, 26802, 1153, 26867, 35034, 35053, 26380, 3235, 26445, 2745, 1350, 2998, 1669, 3517, 20868, 
2942, 1350, 26802, 1097, 2745, 578, 26867, 1292, 1978, 773, 3259, 26250, 34467, 34449, 2868, 1487, 
26867, 1292, 26802, 2117, 3322, 26120, 2942, 1227, 2745, 1350, 2998, 1153, 3517, 1812, 24508, 35036, 
26932, 26250, 2942, 1292, 2803, 1153, 2998, 774, 3517, 1422, 2874, 901, 2738, 1097, 24508, 26315, 
26802, 26250, 2998, 1422, 3517, 901, 2745, 1153, 2673, 1350, 3194, 20868, 2942, 26315, 34530, 34517, 
26932, 26250, 2942, 1227, 26867, 35034, 35053, 1350, 2745, 1032, 26997, 1292, 2939, 643, 27062, 1153, 
2942, 26315, 26802, 1292, 2998, 34971, 2617, 705, 3517, 35333, 35377, 1350, 3194, 20868, 3259, 26250, 
26932, 26380, 2942, 1153, 1661, 1032, 2073, 1350, 24508, 35093, 26867, 35036, 3901, 26315, 35053, 1221, 
26867, 26315, 26802, 1162, 2942, 1350, 2868, 1032, 3321, 1858, 3389, 1292, 2673, 2117, 3194, 2325, 
26802, 1350, 2942, 1162, 2673, 26315, 2868, 2434, 3194, 1292, 3389, 26120, 2745, 705, 34530, 34516, 
26867, 1350, 2942, 1422, 2426, 901, 2868, 1227, 2237, 20868, 3321, 26250, 2738, 1097, 3387, 1032, 
26932, 1292, 26867, 26315, 2745, 1350, 1978, 773, 1828, 725, 33566, 33539, 26997, 1032, 2043, 26250, 
26932, 26250, 2942, 1227, 2237, 1350, 1828, 34579, 34605, 1292, 3387, 773, 2673, 20868, 3194, 705, 
26932, 26250, 2803, 1153, 2998, 1422, 3517, 901, 26997, 1292, 3070, 774, 24508, 1227, 3321, 20868, 
26932, 26315, 34532, 34499, 2745, 1563, 26867, 1350, 2942, 1162, 1837, 1282, 2813, 705, 33500, 33492, 
26867, 1350, 1978, 26315, 34142, 34126, 2868, 1292, 26802, 1162, 2745, 705, 3768, 1877, 2608, 1032, 
26932, 26380, 2942, 26445, 34605, 1347, 26867, 1227, 2204, 35101, 2745, 1429, 1763, 1350, 2874, 773, 
2998, 26315, 3517, 26380, 2803, 1350, 2942, 1153, 24508, 773, 2738, 26120, 3321, 20868, 3259, 1097, 
26867, 1350, 26802, 26250, 1763, 26185, 2942, 1422, 34402, 1032, 2745, 34384, 1243, 578, 34410, 1539, 
26867, 26445, 2942, 1350, 2998, 1422, 3517, 901, 24508, 20868, 2673, 26250, 3194, 35034, 35053, 26315, 
26932, 26380, 2942, 1153, 2237, 1350, 2803, 773, 24508, 20868, 3901, 1227, 2738, 454, 3321, 725, 
26867, 1350, 26802, 1292, 2942, 1097, 2608, 1026, 2107, 773, 2745, 592, 2426, 20868, 3832, 26315, 
26867, 26315, 26802, 1162, 2942, 1350, 2745, 34971, 26672, 1858, 1837, 705, 34972, 1749, 2998, 26380, 
26932, 1422, 26867, 1227, 2745, 1162, 2874, 1350, 3063, 901, 2813, 26380, 2942, 705, 24508, 20868, 
26932, 26380, 2942, 1153, 26867, 35036, 35053, 1669, 2659, 2138, 2738, 801, 26997, 1227, 2813, 1350, 
26932, 26250, 2942, 1292, 2745, 1032, 26867, 35034, 35053, 26185, 2813, 578, 24508, 1227, 4094, 1350, 
26802, 1350, 2998, 1162, 2942, 26315, 2673, 2434, 3517, 705, 3194, 1292, 24508, 1221, 26867, 2325, 
26867, 1292, 2998, 26250, 2942, 1097, 3517, 578, 26802, 35034, 35067, 1153, 2403, 1350, 24508, 26315, 
26867, 26315, 26802, 1292, 2745, 26250, 34530, 34516, 2942, 1153, 2998, 1282, 3517, 1350, 1978, 1487, 
26867, 1350, 26802, 1162, 2745, 26315, 2868, 1292, 2942, 773, 3259, 705, 3322, 20868, 3832, 1097, 
26932, 26250, 2942, 1153, 1661, 1350, 33945, 33931, 2803, 2434, 3321, 725, 3063, 2022, 27062, 1439, 
26932, 26380, 2942, 1153, 1661, 1032, 2073, 1350, 24508, 773, 33952, 33931, 3901, 1219, 26867, 725, 
26802, 1350, 2745, 26380, 2942, 1153, 2998, 26315, 34530, 34517, 3517, 1115, 24508, 773, 3704, 26120, 
26867, 1350, 26802, 1292, 2942, 2117, 3321, 26250, 2608, 36065, 36090, 35034, 35053, 2325, 1635, 1153, 
26932, 26250, 2942, 1153, 26867, 35034, 35053, 1032, 26802, 26380, 2659, 1350, 2745, 2117, 2933, 20868, 
2942, 26250, 2998, 1097, 3517, 578, 24508, 1422, 2803, 901, 26932, 1227, 3321, 1350, 2738, 20868, 
26867, 26315, 26802, 1162, 2942, 1350, 2745, 34971, 2868, 26185, 26672, 2137, 3690, 1292, 35005, 773, 
26802, 1350, 2745, 26250, 2942, 26315, 34530, 34517, 26867, 35483, 35505, 1422, 26932, 901, 2107, 1153, 
2942, 1350, 2998, 1422, 3517, 901, 24508, 20868, 26802, 1227, 2745, 26380, 2803, 261, 1978, 705, 
26867, 26445, 2998, 1350, 3517, 1422, 3070, 1227, 2745, 1162, 1978, 901, 3323, 705, 1502, 20868, 
2673, 1422, 3194, 1350, 26932, 901, 1828, 1749, 26867, 1227, 2942, 20868, 26802, 2395, 3323, 34579, 
26867, 1350, 26802, 26250, 1763, 26185, 34402, 1032, 2745, 34384, 26932, 2137, 1642, 1227, 2426, 705, 
26867, 1292, 26802, 26445, 2998, 1350, 3517, 773, 2942, 1162, 24508, 20868, 2673, 26120, 3194, 26315, 
26867, 26315, 26802, 34971, 2942, 1350, 2868, 1292, 35005, 26250, 24508, 1032, 3387, 705, 3837, 26185, 
26867, 1350, 26802, 1422, 2745, 901, 26932, 20868, 2874, 1227, 2933, 705, 3070, 26250, 3439, 35034, 
26867, 1350, 2942, 26315, 26802, 1292, 2998, 34971, 3517, 1153, 24508, 64, 2868, 1221, 3259, 20868, 
26867, 1350, 1978, 2325, 2398, 26315, 2933, 1380, 26932, 35099, 2745, 2852, 35621, 1292, 3323, 773, 
2942, 1350, 2998, 26315, 3517, 26250, 24508, 1422, 26802, 901, 34530, 34517, 2745, 20868, 2107, 667, 
26932, 26250, 2942, 1153, 1661, 1350, 33945, 33931, 2803, 2434, 3321, 1292, 3063, 2022, 27062, 1439, 
26867, 1350, 26802, 1292, 2942, 1097, 2998, 1026, 2673, 26315, 3517, 1162, 24508, 705, 3321, 128, 
26867, 26315, 26802, 34971, 26932, 26380, 2942, 2117, 3322, 36065, 36089, 35036, 35005, 1347, 26737, 774, 
26932, 26250, 2942, 1292, 2803, 1153, 2998, 774, 2738, 26315, 3387, 2267, 35050, 35034, 3517, 1420, 
26867, 1292, 3321, 26250, 34467, 1539, 2738, 34456, 2998, 1350, 3517, 26315, 2942, 666, 24508, 1153, 
2942, 1350, 2998, 26315, 3517, 1858, 24508, 1292, 2803, 773, 3321, 20868, 3899, 1487, 26932, 989, 
26932, 26315, 34532, 1350, 26802, 1292, 34075, 34050, 3389, 771, 2803, 1153, 2942, 20612, 24508, 34964, 
26802, 26380, 2745, 1350, 2942, 1153, 2998, 2117, 3517, 35489, 35505, 1227, 24508, 20868, 2803, 1487, 
26802, 26380, 2998, 1350, 3517, 26315, 34530, 34517, 2745, 1115, 2803, 773, 2874, 20868, 3768, 1162, 
2942, 1350, 2998, 26315, 3517, 1858, 2803, 1292, 24508, 773, 3309, 20868, 26932, 2461, 2933, 2022, 
26867, 26315, 26802, 1292, 2745, 1350, 2942, 26250, 1978, 35034, 35067, 1153, 34142, 34126, 2531, 34971, 
26867, 1350, 26802, 1422, 2745, 26315, 1978, 2325, 2526, 35492, 35505, 34971, 2107, 705, 2942, 901, 
2673, 26380, 3194, 1227, 2868, 1422, 2942, 901, 26867, 2332, 3309, 26445, 26802, 1350, 2745, 20868, 
26932, 1162, 26867, 26315, 3321, 35099, 35123, 705, 2942, 1350, 2724, 1099, 3389, 2434, 24508, 1292, 
2942, 26250, 26802, 1153, 2745, 26380, 2998, 1422, 3517, 901, 2803, 1227, 24508, 774, 3704, 1032, 
26867, 1350, 2942, 1422, 2998, 26315, 3517, 901, 24508, 20868, 1837, 1025, 2745, 26250, 2874, 35034, 
26932, 26380, 2237, 1350, 2803, 1162, 2942, 26315, 2658, 1221, 34532, 34514, 1978, 1153, 2745, 2267, 
26932, 26250, 2942, 1227, 1661, 705, 26867, 35034, 35067, 1032, 33497, 33474, 24508, 128, 26802, 643, 
26932, 26380, 2942, 1153, 1661, 2258, 2201, 1227, 35053, 35036, 2738, 1350, 2803, 35491, 35513, 773, 
26867, 1350, 2942, 26250, 1763, 1422, 1243, 901, 2745, 20868, 2426, 1153, 2868, 1097, 3389, 277, 
26932, 1292, 26867, 26315, 1828, 26250, 2738, 1091, 2942, 706, 2608, 26120, 3389, 1153, 24508, 1478, 
2942, 1350, 2998, 26185, 3517, 578, 24508, 1292, 2803, 773, 26932, 1227, 2617, 1032, 26802, 34969, 
26932, 26250, 2942, 1227, 26867, 35034, 35053, 1350, 2745, 1032, 2998, 26380, 3363, 773, 26672, 1153, 
26867, 1350, 2942, 1422, 2998, 901, 3517, 26315, 24508, 20868, 2426, 26250, 2738, 35034, 35050, 2325, 
26932, 26250, 2738, 1227, 26867, 1350, 2813, 26380, 2942, 1153, 34595, 34579, 24508, 773, 3063, 20868, 
26867, 1350, 2942, 26315, 26802, 1292, 2745, 1162, 1978, 1487, 34142, 34115, 3259, 34971, 2998, 1877, 
26932, 1350, 1828, 1749, 26867, 1227, 2942, 34579, 34605, 1162, 3389, 1858, 24508, 705, 2484, 35229, 
26932, 26250, 2942, 1153, 2745, 1350, 1661, 643, 2803, 1227, 24508, 1292, 1978, 706, 33945, 33931, 
26802, 1292, 2998, 26315, 3517, 1350, 2942, 34971, 2617, 1731, 2541, 1691, 24508, 773, 2107, 706, 
26867, 1350, 26802, 1422, 2998, 901, 3517, 20868, 2942, 1227, 24508, 1162, 2745, 1539, 3063, 26380, 
2942, 1350, 2998, 1422, 3517, 901, 24508, 20868, 26802, 1227, 26867, 705, 1763, 26380, 62747, 34061, 
26802, 1350, 2745, 26315, 34530, 34517, 2998, 26380, 3517, 1115, 2942, 1153, 2803, 773, 26672, 26120, 
26932, 26250, 2942, 1292, 2803, 1153, 2998, 26315, 3387, 1350, 3517, 773, 24508, 2267, 3321, 643, 
26932, 26380, 2237, 1153, 2803, 1350, 2745, 1669, 26997, 1227, 2942, 1032, 1893, 2258, 1978, 1162, 
26932, 26250, 2745, 1153, 3390, 26380, 1770, 786, 2843, 1032, 2740, 26185, 26672, 2137, 1770, 34508, 
26867, 1350, 26802, 1292, 2745, 2117, 2933, 26250, 1763, 26185, 26932, 20868, 1978, 34516, 34530, 261, 
26932, 26250, 2738, 1227, 26867, 1350, 34467, 1153, 34010, 35093, 3321, 34020, 2227, 26380, 2942, 1357, 
26932, 26250, 2942, 1227, 26867, 35034, 35067, 706, 26802, 1153, 3299, 1422, 3389, 901, 24508, 128, 
2942, 26250, 26932, 1153, 26867, 35034, 35053, 1292, 1635, 1227, 2426, 1812, 2853, 1282, 2745, 1032, 
26867, 1350, 26802, 1292, 2745, 26315, 1978, 773, 2868, 705, 2942, 1032, 34530, 34516, 3259, 20868, 
26932, 1350, 2745, 26315, 1828, 2267, 34140, 35491, 33685, 36074, 36091, 36035, 36090, 33669, 24252, 1153, 
2942, 1350, 26802, 1292, 2745, 2117, 27062, 20868, 1958, 277, 4031, 1097, 3259, 578, 2608, 35489, 
26867, 1350, 26802, 1292, 2745, 2117, 3259, 26315, 34530, 34499, 2942, 1883, 3826, 26250, 2868, 35034, 
26932, 26250, 2942, 1292, 26867, 35034, 35053, 1032, 2745, 26185, 2813, 578, 24508, 1227, 2491, 1350, 
26932, 26380, 2237, 1350, 2803, 1153, 2942, 773, 24508, 20868, 3901, 1227, 26672, 454, 1568, 1032, 
26802, 1292, 2745, 1097, 26867, 578, 2608, 1350, 1763, 1422, 2998, 901, 3517, 20868, 3070, 34516, 
26932, 26250, 2803, 1292, 2942, 1153, 2998, 1227, 3517, 1350, 24508, 773, 26802, 20868, 2745, 1032, 
26802, 26250, 2942, 1153, 2745, 1350, 2998, 1097, 3517, 578, 24508, 1292, 26932, 67, 26867, 35034, 
26867, 1350, 26802, 1292, 2942, 1097, 2745, 578, 1978, 773, 2868, 26250, 34142, 34124, 1763, 20868, 
26932, 1162, 26867, 26315, 1828, 1858, 2942, 1292, 2608, 705, 3389, 1032, 3321, 1682, 26802, 774, 
2942, 1350, 2998, 1422, 3517, 901, 24508, 20868, 26867, 1227, 2673, 26380, 34595, 34579, 2618, 36547, 
26867, 1350, 26802, 1292, 2942, 2117, 3321, 26315, 2868, 20868, 2608, 801, 2813, 1097, 2673, 26250, 
2942, 1350, 26867, 1292, 1978, 26250, 2868, 1091, 3771, 2325, 2526, 1153, 2813, 26315, 2738, 706, 
26867, 1350, 2942, 1292, 26802, 1097, 2608, 578, 2745, 26315, 34530, 34517, 2868, 35483, 35505, 705, 
26802, 26380, 2998, 1350, 3517, 26315, 34530, 34517, 2745, 795, 2942, 1153, 26737, 1032, 2608, 1422, 
26932, 26380, 2942, 1153, 1661, 1227, 26867, 706, 2738, 1350, 24508, 773, 3901, 20868, 3063, 35026, 
2942, 26250, 26802, 1153, 26867, 35034, 35053, 1292, 2745, 1350, 2608, 35026, 35067, 1097, 26932, 1669, 
26932, 26380, 2942, 1153, 2745, 1227, 26867, 2434, 34595, 34579, 33019, 32960, 1661, 1221, 33945, 33929, 
26867, 1350, 2942, 1292, 26802, 1097, 2998, 1026, 2107, 26250, 3517, 592, 24508, 131, 2745, 35034, 
26867, 26315, 26802, 1162, 2745, 1350, 2868, 1292, 3259, 705, 3322, 1097, 34530, 34516, 2813, 578, 
26867, 1350, 2942, 1292, 26802, 1097, 2745, 2117, 3259, 578, 2608, 35489, 35506, 1227, 2998, 705, 
26867, 1350, 2942, 26250, 1763, 1422, 2745, 901, 26672, 1227, 26932, 20868, 2426, 2434, 1568, 1025, 
26867, 1350, 26802, 1292, 2998, 26250, 1763, 34516, 34530, 26185, 3517, 1227, 26672, 2137, 3321, 1422, 
26932, 1292, 26867, 26315, 34532, 34516, 2942, 1350, 2813, 2434, 24508, 773, 2426, 20868, 3321, 26250, 
26867, 1350, 26802, 1292, 2942, 1097, 2745, 2117, 2683, 26120, 2998, 26315, 34530, 34499, 34537, 34516, 
2942, 1350, 2998, 26315, 3517, 1162, 24508, 2434, 26802, 1292, 2803, 773, 2874, 35686, 35700, 20868, 
26867, 1292, 2942, 26250, 2738, 26315, 2426, 1153, 2868, 1350, 3321, 1091, 3704, 773, 2813, 706, 
26867, 1350, 26802, 1292, 2745, 2117, 3259, 20868, 2608, 35489, 35506, 1097, 1978, 578, 2868, 1227, 
26867, 1350, 2942, 26250, 1763, 1292, 2745, 34517, 34538, 34516, 34555, 773, 26932, 20868, 3389, 1227, 
26737, 1292, 3194, 1350, 1633, 26315, 2868, 1221, 2942, 1032, 26672, 771, 26802, 34971, 35005, 1812, 
26867, 26315, 2942, 26250, 2426, 1292, 2868, 1221, 34021, 33987, 2745, 1032, 2348, 774, 34532, 34516, 
26867, 1350, 1978, 2325, 2398, 26250, 2933, 1539, 2738, 1380, 3321, 35034, 2675, 216, 35050, 1292, 
26932, 26250, 2942, 1292, 26867, 35034, 35053, 1032, 2745, 26185, 2874, 578, 2813, 643, 24508, 1350, 
26802, 1350, 2745, 26380, 2942, 1153, 2803, 26315, 34530, 34517, 26932, 1371, 3389, 2434, 24508, 35686, 
26867, 1422, 26802, 901, 26932, 1227, 2745, 26380, 3390, 705, 2874, 1478, 2933, 26445, 3323, 855, 
26932, 1292, 26867, 26315, 2745, 1350, 1828, 725, 3370, 26250, 2738, 1153, 2942, 1539, 2608, 35034, 
26802, 1292, 2745, 2117, 2998, 774, 3517, 20868, 2683, 26250, 2608, 1569, 2868, 1153, 3390, 1112, 
26932, 26250, 2942, 1292, 26867, 35034, 35053, 1091, 2659, 657, 2813, 1350, 24508, 1227, 26802, 773, 
26867, 1350, 1978, 1292, 2868, 1487, 2526, 1097, 26802, 26510, 2983, 2325, 2813, 35748, 35767, 578, 
26802, 26380, 2998, 1350, 3517, 1153, 2942, 1669, 24508, 1227, 2745, 20868, 2803, 1032, 2608, 2258, 
26867, 1227, 26932, 1350, 2745, 1422, 3063, 901, 2942, 20868, 2874, 1025, 3389, 26250, 1828, 34579, 
2942, 26315, 26802, 1292, 2673, 1350, 2998, 26120, 2745, 2267, 1642, 1153, 3517, 1812, 24508, 1669, 
26932, 26380, 2942, 1153, 1661, 1032, 2073, 1350, 24508, 773, 33952, 33931, 3387, 1682, 2803, 725, 
26867, 1350, 2942, 1292, 1978, 26250, 2868, 1487, 2526, 1091, 3321, 35921, 34151, 34126, 2813, 1137, 
26932, 1227, 26867, 1350, 2745, 1422, 26997, 901, 2942, 20868, 2874, 1097, 3323, 578, 1828, 2453, 
26932, 26250, 3390, 1292, 2745, 1032, 2998, 26185, 3517, 578, 24508, 643, 2608, 1350, 2803, 773, 
2942, 26315, 2998, 1162, 3517, 1350, 24508, 705, 2803, 26380, 2745, 2267, 3690, 1669, 2738, 35491, 
26932, 26380, 2942, 1153, 1661, 1350, 2803, 1227, 24508, 1422, 2738, 901, 3321, 20868, 3901, 706, 
26932, 1292, 26867, 26315, 2745, 2117, 1828, 26250, 2608, 35489, 35505, 774, 2942, 643, 2426, 1487, 
26932, 1292, 26867, 26315, 3321, 773, 2942, 1350, 2813, 26250, 1828, 725, 2738, 1153, 2608, 1091, 
26867, 1350, 2942, 1292, 26802, 1097, 2608, 26250, 2868, 578, 2813, 773, 24508, 20868, 3321, 26315, 
26802, 1350, 2745, 1422, 26932, 1227, 26867, 901, 2933, 1032, 2874, 20868, 3323, 1097, 24252, 26250, 
26867, 26315, 26802, 1162, 2942, 1350, 2868, 1292, 3321, 705, 2813, 1682, 2673, 35034, 35052, 1097, 
26932, 26380, 2942, 1153, 26867, 35036, 35053, 1669, 2659, 1114, 2745, 1350, 3387, 1227, 2874, 771, 
26932, 26250, 2942, 1227, 26867, 35034, 35053, 1350, 2745, 1032, 2998, 26380, 3363, 26185, 1978, 773, 
26802, 26380, 2745, 1350, 2942, 1153, 2868, 2117, 1770, 801, 3259, 1227, 26737, 1282, 33563, 33554, 
26932, 26250, 2942, 1153, 26867, 35034, 35053, 1292, 2745, 643, 2874, 1032, 3387, 1350, 24252, 2117, 
26867, 26315, 1978, 1162, 2942, 1487, 2526, 1858, 2868, 705, 26802, 1350, 2745, 1292, 2683, 1091, 
26867, 1292, 26802, 1350, 2942, 2117, 3321, 1097, 2608, 36065, 36091, 578, 2868, 20868, 2673, 1227, 
26802, 1292, 2998, 26315, 3517, 34971, 2107, 705, 34976, 26250, 2942, 1032, 3234, 774, 26867, 1164, 
26932, 26380, 2942, 1153, 26867, 35036, 2738, 2787, 35581, 1227, 2285, 773, 24508, 1350, 3063, 20868, 
2942, 26250, 2673, 1153, 3194, 1350, 26802, 1292, 2998, 26315, 34530, 34516, 3517, 2267, 24508, 773, 
26932, 26250, 2942, 1153, 26867, 35034, 35053, 643, 3389, 1292, 24508, 1350, 2745, 2117, 2608, 35489, 
2942, 26315, 2998, 1350, 3517, 2434, 24508, 705, 26867, 1292, 3321, 773, 3901, 26250, 26932, 35099, 
26867, 1350, 2942, 1292, 2426, 1097, 2868, 578, 3321, 773, 3063, 20868, 2813, 26315, 24508, 26250, 
26802, 1350, 2745, 1292, 2942, 2117, 2868, 26250, 3389, 20868, 24508, 35489, 35507, 1097, 2804, 578, 
26932, 1292, 26867, 26315, 3321, 1350, 1828, 725, 2942, 26250, 2738, 1153, 2813, 1091, 24508, 35034, 
26867, 1350, 26802, 1422, 2745, 26315, 1978, 2325, 2526, 1162, 2868, 901, 2942, 20868, 2813, 35492, 
26932, 26380, 2942, 1153, 1661, 1350, 24508, 773, 2738, 1227, 3901, 20868, 26867, 706, 2777, 2443, 
2942, 26315, 26802, 2267, 2998, 1153, 3517, 26380, 2803, 1350, 24508, 725, 2868, 773, 2617, 26120, 
2942, 1350, 2998, 1422, 3517, 26250, 24508, 901, 2803, 26315, 2745, 1153, 2608, 20868, 3704, 2258, 
26867, 1350, 26802, 1292, 2942, 26315, 2998, 34971, 3517, 1153, 24508, 64, 2868, 26185, 3387, 578, 
26932, 1292, 2803, 26250, 2942, 1153, 2998, 26315, 3321, 1221, 3517, 1350, 24508, 20868, 3901, 659, 
2942, 26250, 26802, 1422, 2868, 901, 26867, 1350, 2745, 20868, 3389, 26315, 34467, 1539, 34530, 34517, 
26867, 26315, 2942, 1350, 26802, 1162, 2868, 1858, 2745, 1292, 2813, 35549, 35579, 705, 24508, 1221, 
26867, 26315, 26802, 34971, 2868, 26380, 35005, 35036, 35052, 1350, 2942, 1221, 24508, 20868, 1978, 1487, 
26867, 1350, 2942, 1292, 1978, 1487, 2526, 1097, 2868, 578, 3321, 1227, 2738, 26510, 2983, 2005, 
26867, 1350, 26802, 1292, 2745, 2117, 2868, 26250, 3390, 35034, 35052, 26315, 1698, 2325, 3322, 35489, 
26932, 1422, 26867, 901, 2942, 1227, 2237, 1153, 24508, 1350, 1763, 82, 1828, 34579, 34605, 20868, 
2942, 26250, 2868, 1350, 26867, 1422, 34467, 1539, 3321, 901, 2608, 34456, 26802, 666, 3704, 1227, 
26932, 1162, 26867, 26315, 34532, 34514, 2813, 1350, 2738, 1153, 2426, 1422, 2942, 901, 3321, 20868, 
26867, 1350, 26802, 1292, 2942, 1097, 2998, 2117, 3322, 36065, 36091, 1026, 3251, 26250, 26932, 35034, 
2942, 26315, 26867, 1350, 26802, 1162, 2868, 1858, 2745, 1292, 2541, 2461, 2683, 643, 3322, 2022, 
26802, 26380, 2998, 1350, 3517, 1162, 26867, 2332, 2745, 26315, 1978, 2117, 2683, 35489, 35497, 20868, 
26932, 26380, 2942, 1153, 2237, 1669, 2738, 1350, 2803, 1227, 2658, 1032, 24508, 20868, 1978, 1487, 
26932, 26250, 2942, 1292, 26867, 35034, 35053, 1032, 2745, 643, 2998, 2117, 3322, 1153, 2659, 801, 
26867, 1350, 26802, 1292, 2745, 2117, 3259, 26315, 2608, 35489, 35506, 34971, 34986, 1097, 2426, 1749, 
26867, 1350, 1978, 2325, 2398, 1227, 3321, 1858, 35123, 35101, 2933, 1444, 26932, 1292, 2813, 773, 
26867, 26315, 2942, 1350, 2868, 1858, 2813, 1292, 34667, 34644, 2811, 131, 24508, 1221, 2673, 20868, 
26867, 1350, 2942, 26250, 2738, 1292, 1978, 26315, 3321, 35034, 35050, 1091, 2683, 35409, 35443, 2325, 
26867, 1350, 2942, 1292, 26802, 26250, 1763, 26185, 1978, 34516, 34530, 1227, 2868, 1032, 26672, 2137, 
26932, 26250, 2942, 1292, 2738, 1350, 1828, 1749, 2998, 1153, 3517, 1227, 34012, 33989, 24508, 20868, 
26932, 1292, 26867, 26315, 3321, 1350, 1828, 725, 2813, 26250, 2738, 1153, 2942, 1032, 3243, 26185, 
2942, 1350, 26802, 1422, 2673, 901, 3194, 20868, 2998, 1227, 26867, 705, 3517, 26380, 34595, 2453, 
26932, 1162, 26867, 26315, 1828, 1858, 2745, 1292, 27062, 1437, 3390, 1357, 2420, 854, 34140, 34126, 
26867, 26315, 26802, 1162, 2745, 34971, 2868, 26185, 26672, 2137, 2346, 1731, 2980, 1350, 3389, 26380, 
26932, 26380, 2942, 1350, 34605, 1227, 2908, 35093, 2803, 1380, 2283, 1747, 1978, 773, 2813, 20868, 
26932, 26250, 2942, 1227, 26867, 35034, 35053, 1350, 2745, 1032, 2998, 26380, 3363, 773, 3517, 26185, 
26932, 1162, 26867, 26315, 1828, 1858, 2942, 1292, 3389, 1682, 2874, 705, 26802, 35034, 35053, 36445, 
26867, 26315, 26802, 1292, 2745, 773, 2426, 1350, 2868, 20868, 2942, 705, 3389, 34971, 34996, 1099, 
2942, 26250, 26802, 1153, 2868, 1292, 2745, 1350, 26867, 26315, 34530, 34516, 34467, 34437, 1661, 20868, 
26867, 1350, 26802, 1292, 2942, 26250, 2745, 35034, 35053, 26315, 1978, 1812, 2915, 2267, 1770, 773, 
26932, 26250, 2942, 1227, 26867, 35034, 35053, 1350, 2745, 1153, 2237, 706, 2658, 1422, 24508, 901, 
26932, 26250, 2942, 1292, 2803, 1097, 2998, 578, 3517, 1227, 24508, 773, 3901, 1350, 3321, 20868, 
26932, 26380, 2942, 1153, 26867, 35036, 35053, 1669, 2659, 1114, 3387, 26120, 26672, 774, 2745, 2130, 
26867, 1350, 2942, 26315, 26802, 1162, 2745, 34971, 26672, 26120, 2868, 2434, 3063, 2022, 27062, 1439, 
2942, 1350, 26802, 26250, 2745, 1292, 2868, 26315, 26867, 1153, 34530, 34516, 1661, 35034, 35053, 643, 
26867, 1350, 2942, 1422, 1978, 901, 3321, 20868, 2738, 1227, 26932, 705, 3389, 1487, 2526, 2005, 
26932, 26380, 2942, 1153, 1661, 1350, 2803, 1669, 2738, 20868, 33945, 33929, 34605, 26315, 2283, 1114, 
26932, 26250, 2942, 1153, 1661, 1422, 24508, 901, 2617, 1350, 3901, 20868, 33945, 33929, 1828, 1749, 
26867, 1350, 26802, 26250, 1763, 26185, 2942, 578, 2673, 1292, 34075, 34061, 34402, 773, 2868, 2325, 
26867, 1350, 26802, 1292, 2745, 2117, 2868, 26250, 2813, 1153, 2608, 35489, 35505, 1227, 3390, 1097, 
26932, 1422, 26867, 1227, 2745, 901, 2874, 1032, 26997, 26185, 2813, 578, 2942, 705, 1828, 1478, 
2942, 1292, 26802, 1097, 2868, 578, 3389, 26445, 2673, 1350, 3194, 1221, 24508, 20868, 2803, 1153, 
26867, 1350, 26802, 1292, 2942, 26315, 2745, 1162, 2868, 705, 3259, 1221, 27062, 1487, 3063, 1097, 
26867, 1227, 26932, 1350, 2745, 1422, 26997, 901, 2942, 26250, 1661, 706, 33497, 33473, 1828, 2005, 
